order_id,customer_id,order_date,order_status,payment_method,device,country
403,128,2025-10-23,returned,Bank Transfer,Mobile,DE
404,7,2025-10-19,returned,Bank Transfer,Desktop,CH
405,181,2025-10-26,paid,PayPal,Tablet,AT
406,212,2025-09-06,returned,PayPal,Tablet,DE
407,264,2025-10-18,returned,Credit Card,Desktop,NL
408,231,2025-09-22,pending,PayPal,Mobile,DE
409,350,2025-08-29,paid,Credit Card,Desktop,DE
410,364,2025-09-27,paid,Credit Card,Desktop,DE
411,394,2025-09-01,paid,Credit Card,Tablet,DE
412,126,2025-11-29,pending,Credit Card,Desktop,DE
413,360,2025-08-11,paid,Credit Card,Desktop,DE
414,60,2025-08-10,paid,Credit Card,Mobile,DE
415,36,2025-11-09,paid,Bank Transfer,Mobile,DE
416,166,2025-10-27,paid,Credit Card,Desktop,DE
417,375,2025-08-11,paid,PayPal,Desktop,DE
418,266,2025-09-09,paid,Credit Card,Desktop,DE
419,316,2025-10-01,returned,Credit Card,Tablet,DE
420,313,2025-09-24,paid,Credit Card,Desktop,DE
421,397,2025-10-28,paid,PayPal,Mobile,CH
422,399,2025-11-14,paid,Credit Card,Mobile,DE
423,337,2025-09-01,returned,Credit Card,Desktop,NL
424,82,2025-10-16,paid,Credit Card,Desktop,DE
425,211,2025-09-29,paid,Bank Transfer,Desktop,DE
426,295,2025-10-07,paid,Credit Card,Mobile,DE
427,365,2025-10-20,cancelled,Credit Card,Mobile,DE
428,188,2025-10-29,returned,Credit Card,Tablet,CH
429,72,2025-08-25,paid,Credit Card,Desktop,DE
430,120,2025-10-31,paid,Bank Transfer,Desktop,NL
431,246,2025-11-06,pending,PayPal,Mobile,CH
432,247,2025-10-11,paid,PayPal,Desktop,DE
433,394,2025-08-03,returned,Credit Card,Mobile,DE
434,349,2025-10-08,paid,PayPal,Desktop,DE
435,254,2025-10-24,returned,Credit Card,Desktop,NL
436,13,2025-09-14,returned,PayPal,Mobile,AT
437,205,2025-10-20,paid,Credit Card,Desktop,DE
438,273,2025-08-24,paid,Bank Transfer,Desktop,NL
439,174,2025-10-11,paid,Credit Card,Mobile,NL
440,229,2025-11-21,cancelled,PayPal,Mobile,CH
441,246,2025-10-21,paid,PayPal,Mobile,CH
442,221,2025-11-18,cancelled,Credit Card,Desktop,DE
443,149,2025-11-20,paid,Credit Card,Mobile,DE
444,201,2025-09-21,paid,Credit Card,Desktop,DE
445,180,2025-08-30,paid,Credit Card,Mobile,DE
446,1,2025-09-13,paid,Credit Card,Desktop,AT
447,271,2025-08-12,paid,Credit Card,Mobile,DE
448,72,2025-08-27,paid,Credit Card,Mobile,DE
449,190,2025-11-23,cancelled,Credit Card,Mobile,DE
450,221,2025-10-24,paid,Bank Transfer,Desktop,DE
451,102,2025-09-06,paid,Credit Card,Desktop,DE
452,227,2025-11-23,paid,Credit Card,Tablet,NL
453,63,2025-11-12,pending,Credit Card,Mobile,DE
454,147,2025-09-25,paid,PayPal,Mobile,DE
455,371,2025-11-24,paid,Credit Card,Desktop,DE
456,58,2025-08-13,paid,PayPal,Mobile,DE
457,247,2025-09-29,pending,Credit Card,Desktop,DE
458,360,2025-09-25,paid,Credit Card,Desktop,DE
459,296,2025-11-05,pending,Credit Card,Desktop,DE
460,388,2025-09-07,paid,Credit Card,Desktop,DE
461,76,2025-08-31,paid,Invoice,Desktop,DE
462,290,2025-10-06,paid,Credit Card,Mobile,DE
463,282,2025-08-20,cancelled,PayPal,Mobile,DE
464,5,2025-10-06,cancelled,Credit Card,Desktop,DE
465,105,2025-09-22,paid,PayPal,Mobile,DE
466,340,2025-08-12,pending,Credit Card,Mobile,CH
467,129,2025-11-26,paid,Credit Card,Desktop,DE
468,340,2025-09-18,cancelled,Credit Card,Desktop,CH
469,372,2025-09-07,paid,Bank Transfer,Desktop,DE
470,302,2025-08-25,paid,Credit Card,Mobile,DE
471,113,2025-11-15,paid,PayPal,Mobile,CH
472,18,2025-08-21,cancelled,PayPal,Mobile,AT
473,40,2025-11-22,paid,Bank Transfer,Desktop,DE
474,203,2025-09-30,cancelled,Credit Card,Desktop,CH
475,37,2025-09-25,paid,PayPal,Desktop,DE
476,59,2025-11-20,cancelled,PayPal,Mobile,DE
477,267,2025-10-31,paid,Bank Transfer,Mobile,DE
478,381,2025-09-23,paid,PayPal,Desktop,DE
479,186,2025-10-24,paid,Credit Card,Desktop,NL
480,345,2025-10-15,paid,Credit Card,Tablet,DE
481,385,2025-10-04,paid,PayPal,Mobile,DE
482,335,2025-10-20,paid,Bank Transfer,Mobile,DE
483,190,2025-09-16,paid,PayPal,Desktop,DE
484,166,2025-10-20,paid,Bank Transfer,Mobile,DE
485,14,2025-11-19,paid,PayPal,Mobile,DE
486,269,2025-11-21,paid,Credit Card,Desktop,DE
487,197,2025-10-25,paid,Credit Card,Mobile,DE
488,303,2025-08-05,paid,Credit Card,Mobile,DE
489,242,2025-08-18,paid,Bank Transfer,Mobile,DE
490,391,2025-09-13,paid,PayPal,Mobile,NL
491,337,2025-09-04,paid,PayPal,Desktop,NL
492,44,2025-11-12,paid,Credit Card,Mobile,DE
493,50,2025-10-04,paid,PayPal,Mobile,DE
494,128,2025-08-14,paid,Credit Card,Desktop,DE
495,296,2025-09-28,paid,Bank Transfer,Desktop,DE
496,346,2025-08-28,paid,PayPal,Desktop,CH
497,136,2025-08-24,pending,Credit Card,Desktop,DE
498,264,2025-10-10,pending,Bank Transfer,Mobile,NL
499,313,2025-10-19,paid,PayPal,Mobile,DE
500,197,2025-11-25,paid,PayPal,Mobile,DE
501,173,2025-08-23,returned,Credit Card,Mobile,DE
502,108,2025-08-04,cancelled,Credit Card,Desktop,DE
503,271,2025-09-09,paid,Credit Card,Mobile,DE
504,6,2025-11-20,returned,PayPal,Mobile,DE
505,299,2025-08-17,paid,Credit Card,Desktop,DE
506,389,2025-09-01,paid,PayPal,Mobile,DE
507,150,2025-11-20,paid,Credit Card,Mobile,DE
508,393,2025-09-29,paid,Credit Card,Desktop,DE
509,251,2025-11-13,paid,Credit Card,Mobile,DE
510,69,2025-09-16,paid,Bank Transfer,Mobile,CH
511,237,2025-11-28,paid,PayPal,Mobile,DE
512,314,2025-11-02,paid,Credit Card,Mobile,CH
513,116,2025-09-17,paid,Credit Card,Desktop,DE
514,214,2025-09-14,paid,Credit Card,Desktop,DE
515,258,2025-10-15,paid,Bank Transfer,Desktop,CH
516,272,2025-11-21,paid,Bank Transfer,Mobile,CH
517,144,2025-08-06,cancelled,Credit Card,Desktop,NL
518,298,2025-10-15,paid,PayPal,Desktop,DE
519,315,2025-08-27,paid,Credit Card,Mobile,DE
520,367,2025-11-27,paid,Credit Card,Desktop,DE
521,254,2025-09-12,cancelled,Credit Card,Desktop,NL
522,8,2025-10-08,paid,Credit Card,Desktop,NL
523,175,2025-10-15,paid,Credit Card,Desktop,DE
524,71,2025-11-17,returned,PayPal,Mobile,DE
525,399,2025-11-08,paid,PayPal,Desktop,DE
526,21,2025-10-03,paid,Bank Transfer,Mobile,DE
527,281,2025-10-09,paid,Credit Card,Desktop,DE
528,146,2025-10-08,cancelled,PayPal,Desktop,DE
529,34,2025-08-13,paid,Invoice,Desktop,NL
530,180,2025-09-21,paid,Credit Card,Desktop,DE
531,38,2025-10-09,returned,PayPal,Desktop,DE
532,288,2025-08-04,paid,Credit Card,Mobile,DE
533,75,2025-09-06,paid,Credit Card,Tablet,DE
534,77,2025-09-11,paid,Credit Card,Desktop,DE
535,159,2025-09-04,paid,Bank Transfer,Desktop,DE
536,181,2025-09-01,paid,Credit Card,Desktop,AT
537,316,2025-10-27,paid,Bank Transfer,Desktop,DE
538,245,2025-08-31,paid,PayPal,Mobile,DE
539,4,2025-10-10,paid,PayPal,Desktop,DE
540,225,2025-10-14,pending,Credit Card,Desktop,DE
541,106,2025-10-10,paid,Bank Transfer,Desktop,DE
542,296,2025-09-19,paid,PayPal,Desktop,DE
543,283,2025-11-21,pending,PayPal,Desktop,DE
544,182,2025-08-30,paid,Credit Card,Desktop,AT
545,266,2025-09-29,pending,Credit Card,Mobile,DE
546,374,2025-09-11,paid,PayPal,Desktop,DE
547,185,2025-10-23,paid,Credit Card,Tablet,DE
548,160,2025-10-29,paid,Credit Card,Desktop,DE
549,346,2025-10-12,paid,PayPal,Mobile,CH
550,39,2025-09-29,cancelled,PayPal,Mobile,DE
551,386,2025-08-31,cancelled,Credit Card,Mobile,DE
552,101,2025-08-28,paid,Credit Card,Desktop,DE
553,110,2025-10-17,returned,Credit Card,Mobile,DE
554,314,2025-10-15,paid,Bank Transfer,Tablet,CH
555,22,2025-10-17,cancelled,Invoice,Mobile,AT
556,96,2025-09-02,returned,PayPal,Mobile,DE
557,151,2025-11-04,cancelled,Credit Card,Mobile,AT
558,149,2025-11-12,paid,Credit Card,Desktop,DE
559,396,2025-08-16,pending,PayPal,Desktop,DE
560,46,2025-09-01,cancelled,Bank Transfer,Desktop,AT
561,44,2025-11-06,paid,Bank Transfer,Mobile,DE
562,256,2025-10-17,paid,Credit Card,Mobile,DE
563,273,2025-10-31,paid,Credit Card,Mobile,NL
564,397,2025-10-23,paid,Credit Card,Desktop,CH
565,95,2025-08-22,paid,Invoice,Desktop,NL
566,72,2025-11-27,paid,Credit Card,Desktop,DE
567,54,2025-10-27,paid,Credit Card,Desktop,DE
568,20,2025-09-15,paid,Credit Card,Desktop,DE
569,129,2025-10-20,paid,Bank Transfer,Mobile,DE
570,112,2025-09-20,paid,PayPal,Mobile,AT
571,364,2025-10-15,paid,Credit Card,Mobile,DE
572,243,2025-11-26,pending,Credit Card,Mobile,CH
573,397,2025-09-29,cancelled,Credit Card,Desktop,CH
574,365,2025-10-25,paid,Credit Card,Mobile,DE
575,346,2025-11-20,paid,Credit Card,Desktop,CH
576,137,2025-08-20,paid,PayPal,Tablet,DE
577,207,2025-11-03,paid,Credit Card,Desktop,DE
578,11,2025-09-07,paid,Credit Card,Desktop,DE
579,372,2025-11-10,paid,Credit Card,Tablet,DE
580,328,2025-09-28,paid,Bank Transfer,Desktop,DE
581,359,2025-09-30,pending,PayPal,Mobile,DE
582,140,2025-09-12,pending,Credit Card,Mobile,DE
583,208,2025-11-29,pending,PayPal,Desktop,DE
584,116,2025-11-26,paid,Bank Transfer,Mobile,DE
585,122,2025-08-11,paid,PayPal,Mobile,DE
586,28,2025-11-15,pending,Credit Card,Desktop,DE
587,353,2025-09-05,paid,Credit Card,Desktop,DE
588,208,2025-11-18,paid,Credit Card,Desktop,DE
589,217,2025-09-20,paid,PayPal,Mobile,DE
590,246,2025-11-24,paid,Credit Card,Desktop,CH
591,7,2025-08-22,paid,Credit Card,Desktop,CH
592,391,2025-11-20,paid,Credit Card,Desktop,NL
593,1,2025-11-16,paid,Credit Card,Mobile,AT
594,218,2025-08-04,paid,PayPal,Mobile,DE
595,291,2025-08-08,paid,PayPal,Mobile,DE
596,123,2025-09-12,paid,Bank Transfer,Desktop,NL
597,16,2025-11-07,paid,Credit Card,Mobile,DE
598,17,2025-09-08,pending,PayPal,Mobile,DE
599,132,2025-08-30,paid,Credit Card,Mobile,DE
600,222,2025-09-05,cancelled,Credit Card,Mobile,CH
601,257,2025-09-27,pending,Credit Card,Desktop,DE
602,44,2025-10-11,cancelled,Credit Card,Desktop,DE
603,254,2025-11-09,paid,Bank Transfer,Desktop,NL
604,12,2025-11-26,paid,Credit Card,Mobile,CH
605,332,2025-11-27,paid,PayPal,Desktop,DE
606,258,2025-09-21,paid,Credit Card,Desktop,CH
607,135,2025-09-12,paid,PayPal,Mobile,DE
608,364,2025-09-28,paid,Credit Card,Desktop,DE
609,196,2025-11-21,paid,Credit Card,Desktop,AT
610,383,2025-08-06,paid,Credit Card,Desktop,DE
611,251,2025-08-16,returned,Credit Card,Desktop,DE
612,179,2025-11-27,paid,Credit Card,Mobile,CH
613,215,2025-10-08,cancelled,Credit Card,Desktop,CH
614,295,2025-11-30,paid,Credit Card,Desktop,DE
615,339,2025-08-10,paid,Credit Card,Desktop,NL
616,111,2025-09-07,paid,Credit Card,Desktop,DE
617,122,2025-10-23,paid,Credit Card,Desktop,DE
618,136,2025-10-26,paid,Invoice,Desktop,DE
619,334,2025-10-16,paid,Bank Transfer,Mobile,DE
620,226,2025-09-10,pending,Credit Card,Desktop,DE
621,266,2025-11-15,paid,Credit Card,Desktop,DE
622,306,2025-08-12,pending,PayPal,Mobile,AT
623,334,2025-09-10,paid,Credit Card,Mobile,DE
624,25,2025-08-18,pending,Credit Card,Desktop,DE
625,315,2025-09-29,paid,Credit Card,Desktop,DE
626,160,2025-11-19,paid,PayPal,Mobile,DE
627,68,2025-09-15,pending,Credit Card,Tablet,AT
628,6,2025-10-19,pending,Credit Card,Desktop,DE
629,197,2025-08-25,paid,PayPal,Desktop,DE
630,301,2025-11-22,paid,PayPal,Desktop,DE
631,111,2025-11-29,paid,PayPal,Desktop,DE
632,26,2025-11-18,pending,PayPal,Desktop,NL
633,193,2025-09-20,paid,PayPal,Desktop,NL
634,275,2025-10-21,cancelled,Credit Card,Mobile,NL
635,289,2025-08-19,paid,Credit Card,Desktop,AT
636,37,2025-08-26,returned,PayPal,Desktop,DE
637,294,2025-10-16,paid,PayPal,Desktop,DE
638,28,2025-11-20,cancelled,Invoice,Desktop,DE
639,214,2025-10-24,paid,Credit Card,Desktop,DE
640,134,2025-08-23,paid,PayPal,Mobile,NL
641,352,2025-08-30,pending,Credit Card,Desktop,CH
642,313,2025-11-11,paid,PayPal,Desktop,DE
643,371,2025-09-16,paid,Credit Card,Mobile,DE
644,340,2025-10-30,paid,PayPal,Mobile,CH
645,287,2025-08-21,paid,PayPal,Desktop,NL
646,343,2025-08-20,paid,Credit Card,Mobile,DE
647,25,2025-09-27,paid,Credit Card,Desktop,DE
648,38,2025-08-06,paid,PayPal,Mobile,DE
649,373,2025-11-07,paid,Credit Card,Mobile,DE
650,372,2025-10-27,paid,Bank Transfer,Desktop,DE
651,126,2025-11-15,paid,Credit Card,Mobile,DE
652,211,2025-08-25,paid,Bank Transfer,Mobile,DE
653,336,2025-11-16,cancelled,Credit Card,Desktop,DE
654,45,2025-08-06,paid,Credit Card,Mobile,DE
655,39,2025-08-31,paid,Credit Card,Desktop,DE
656,88,2025-11-24,paid,PayPal,Desktop,CH
657,168,2025-08-09,paid,Credit Card,Desktop,DE
658,143,2025-11-07,paid,PayPal,Mobile,DE
659,79,2025-08-18,returned,PayPal,Desktop,DE
660,109,2025-10-13,paid,Credit Card,Mobile,DE
661,191,2025-11-18,paid,Credit Card,Desktop,DE
662,298,2025-08-13,paid,Credit Card,Desktop,DE
663,73,2025-09-21,paid,PayPal,Mobile,DE
664,103,2025-09-09,cancelled,Credit Card,Desktop,NL
665,179,2025-10-08,cancelled,PayPal,Tablet,CH
666,236,2025-09-24,paid,PayPal,Mobile,DE
667,359,2025-10-31,paid,Credit Card,Desktop,DE
668,82,2025-10-14,paid,PayPal,Desktop,DE
669,315,2025-09-29,paid,Credit Card,Mobile,DE
670,216,2025-11-13,paid,PayPal,Mobile,DE
671,183,2025-08-14,paid,Invoice,Desktop,NL
672,305,2025-10-28,pending,Credit Card,Mobile,DE
673,210,2025-10-31,paid,Credit Card,Mobile,AT
674,173,2025-10-16,returned,PayPal,Desktop,DE
675,6,2025-08-24,paid,Bank Transfer,Desktop,DE
676,337,2025-09-15,paid,Credit Card,Desktop,NL
677,284,2025-08-03,paid,Credit Card,Desktop,DE
678,176,2025-08-21,paid,Credit Card,Mobile,CH
679,179,2025-08-20,paid,PayPal,Mobile,CH
680,109,2025-08-01,paid,Credit Card,Mobile,DE
681,35,2025-08-03,paid,Credit Card,Mobile,DE
682,219,2025-10-19,returned,Credit Card,Desktop,DE
683,331,2025-09-11,paid,Credit Card,Mobile,DE
684,187,2025-10-20,paid,PayPal,Mobile,DE
685,372,2025-09-16,paid,PayPal,Mobile,DE
686,253,2025-09-30,paid,Bank Transfer,Mobile,AT
687,151,2025-10-21,paid,Bank Transfer,Desktop,AT
688,70,2025-08-27,paid,PayPal,Desktop,DE
689,387,2025-10-01,pending,Credit Card,Mobile,CH
690,352,2025-09-30,paid,Credit Card,Mobile,CH
691,1,2025-09-03,paid,Credit Card,Desktop,AT
692,98,2025-10-21,paid,Bank Transfer,Mobile,NL
693,253,2025-08-25,paid,Invoice,Desktop,AT
694,209,2025-11-09,paid,PayPal,Desktop,DE
695,85,2025-09-30,cancelled,Credit Card,Mobile,DE
696,122,2025-11-21,paid,Credit Card,Desktop,DE
697,132,2025-10-24,paid,PayPal,Desktop,DE
698,325,2025-10-08,pending,Credit Card,Desktop,DE
699,201,2025-10-08,returned,Credit Card,Mobile,DE
700,342,2025-10-03,paid,PayPal,Mobile,DE
701,251,2025-11-18,returned,PayPal,Desktop,DE
702,1,2025-10-27,paid,Credit Card,Desktop,AT
703,59,2025-09-01,paid,Credit Card,Mobile,DE
704,188,2025-10-09,paid,Credit Card,Mobile,CH
705,56,2025-11-21,paid,PayPal,Desktop,DE
706,229,2025-09-12,paid,Credit Card,Mobile,CH
707,182,2025-11-23,paid,Credit Card,Desktop,AT
708,71,2025-11-28,paid,PayPal,Desktop,DE
709,193,2025-10-07,pending,Bank Transfer,Desktop,NL
710,334,2025-08-09,paid,Credit Card,Desktop,DE
711,179,2025-10-09,paid,PayPal,Desktop,CH
712,65,2025-09-23,paid,Credit Card,Desktop,DE
713,83,2025-10-25,paid,Credit Card,Desktop,DE
714,286,2025-11-01,returned,Bank Transfer,Desktop,CH
715,42,2025-11-06,returned,Credit Card,Mobile,NL
716,122,2025-08-17,paid,PayPal,Mobile,DE
717,278,2025-10-06,paid,Credit Card,Desktop,AT
718,291,2025-11-22,paid,PayPal,Mobile,DE
719,321,2025-09-20,paid,PayPal,Desktop,DE
720,379,2025-09-30,paid,Credit Card,Desktop,DE
721,100,2025-10-13,paid,Credit Card,Mobile,DE
722,391,2025-09-13,paid,Credit Card,Mobile,NL
723,206,2025-10-17,paid,PayPal,Mobile,DE
724,125,2025-10-20,paid,PayPal,Mobile,DE
725,340,2025-08-01,paid,Credit Card,Desktop,CH
726,390,2025-09-14,paid,Invoice,Desktop,DE
727,335,2025-09-13,pending,PayPal,Mobile,DE
728,55,2025-10-03,paid,PayPal,Mobile,NL
729,378,2025-11-05,paid,PayPal,Desktop,DE
730,154,2025-09-04,paid,Credit Card,Desktop,DE
731,169,2025-09-10,pending,Bank Transfer,Mobile,CH
732,82,2025-09-12,paid,Credit Card,Desktop,DE
733,224,2025-08-06,paid,Credit Card,Mobile,DE
734,228,2025-08-21,paid,Credit Card,Desktop,DE
735,191,2025-11-19,paid,PayPal,Mobile,DE
736,41,2025-09-01,paid,PayPal,Desktop,DE
737,187,2025-11-22,paid,Credit Card,Mobile,DE
738,13,2025-08-15,paid,Credit Card,Desktop,AT
739,203,2025-10-13,paid,Credit Card,Desktop,CH
740,41,2025-09-14,paid,Credit Card,Mobile,DE
741,216,2025-11-09,returned,Credit Card,Desktop,DE
742,137,2025-10-07,pending,Credit Card,Tablet,DE
743,168,2025-09-27,paid,Credit Card,Mobile,DE
744,152,2025-10-13,paid,Credit Card,Desktop,DE
745,101,2025-09-14,paid,Credit Card,Mobile,DE
746,223,2025-08-04,pending,PayPal,Mobile,DE
747,107,2025-11-16,paid,Credit Card,Desktop,DE
748,247,2025-08-19,paid,Credit Card,Mobile,DE
749,174,2025-10-31,paid,PayPal,Desktop,NL
750,298,2025-08-19,paid,PayPal,Mobile,DE
751,319,2025-08-03,paid,PayPal,Desktop,CH
752,308,2025-11-08,pending,PayPal,Mobile,DE
753,400,2025-08-24,returned,Credit Card,Desktop,DE
754,266,2025-11-26,paid,Credit Card,Mobile,DE
755,348,2025-08-06,paid,Credit Card,Mobile,DE
756,299,2025-08-26,paid,Credit Card,Mobile,DE
757,301,2025-10-23,paid,Invoice,Mobile,DE
758,2,2025-08-14,cancelled,Credit Card,Tablet,DE
759,269,2025-10-17,paid,Credit Card,Desktop,DE
760,304,2025-11-08,paid,Credit Card,Desktop,AT
761,205,2025-08-23,paid,Credit Card,Mobile,DE
762,276,2025-09-28,pending,Credit Card,Mobile,DE
763,100,2025-10-17,paid,Credit Card,Mobile,DE
764,134,2025-10-16,returned,Credit Card,Desktop,NL
765,123,2025-11-26,paid,Credit Card,Desktop,NL
766,48,2025-08-19,paid,Bank Transfer,Desktop,DE
767,304,2025-08-07,returned,Credit Card,Desktop,AT
768,378,2025-10-08,paid,Credit Card,Mobile,DE
769,93,2025-10-09,paid,Credit Card,Desktop,DE
770,267,2025-09-07,returned,PayPal,Desktop,DE
771,14,2025-11-27,paid,Bank Transfer,Mobile,DE
772,238,2025-09-03,paid,PayPal,Desktop,DE
773,223,2025-11-23,paid,Credit Card,Desktop,DE
774,354,2025-11-14,paid,Bank Transfer,Mobile,AT
775,19,2025-08-02,paid,PayPal,Desktop,NL
776,125,2025-09-20,paid,Credit Card,Desktop,DE
777,2,2025-08-08,paid,Credit Card,Mobile,DE
778,212,2025-11-20,paid,Credit Card,Desktop,DE
779,14,2025-11-20,paid,Credit Card,Mobile,DE
780,306,2025-11-02,pending,Bank Transfer,Mobile,AT
781,129,2025-08-26,paid,Credit Card,Desktop,DE
782,44,2025-10-13,pending,Credit Card,Mobile,DE
783,242,2025-09-07,paid,Credit Card,Tablet,DE
784,248,2025-10-09,paid,Credit Card,Desktop,AT
785,18,2025-09-25,cancelled,Credit Card,Mobile,AT
786,298,2025-08-27,paid,PayPal,Desktop,DE
787,234,2025-08-26,paid,PayPal,Desktop,DE
788,232,2025-10-26,paid,Credit Card,Desktop,CH
789,213,2025-08-02,paid,Credit Card,Desktop,DE
790,291,2025-09-20,paid,PayPal,Desktop,DE
791,88,2025-10-11,paid,Credit Card,Desktop,CH
792,177,2025-08-11,returned,PayPal,Mobile,DE
793,13,2025-09-09,paid,PayPal,Mobile,AT
794,350,2025-08-19,paid,Credit Card,Desktop,DE
795,140,2025-08-24,paid,Credit Card,Desktop,DE
796,112,2025-08-05,paid,Credit Card,Desktop,AT
797,259,2025-10-29,paid,Credit Card,Mobile,NL
798,386,2025-10-14,paid,Credit Card,Mobile,DE
799,258,2025-11-09,paid,Bank Transfer,Desktop,CH
800,151,2025-09-09,paid,PayPal,Desktop,AT
801,397,2025-08-05,paid,PayPal,Desktop,CH
802,366,2025-09-19,returned,Credit Card,Mobile,NL
