order_id,customer_id,order_date,order_status,payment_method,device,country
803,355,2025-08-15,paid,PayPal,Desktop,DE
804,11,2025-11-16,paid,Credit Card,Desktop,DE
805,237,2025-11-17,paid,PayPal,Desktop,DE
806,123,2025-08-16,paid,Invoice,Mobile,NL
807,159,2025-09-22,paid,Credit Card,Desktop,DE
808,256,2025-11-20,paid,Credit Card,Desktop,DE
809,244,2025-09-23,paid,Credit Card,Tablet,DE
810,226,2025-10-16,paid,Credit Card,Mobile,DE
811,75,2025-09-11,paid,PayPal,Desktop,DE
812,105,2025-10-11,pending,Invoice,Desktop,DE
813,143,2025-09-07,paid,Credit Card,Desktop,DE
814,10,2025-08-12,pending,Bank Transfer,Desktop,DE
815,292,2025-08-25,paid,Credit Card,Mobile,DE
816,9,2025-09-30,returned,PayPal,Mobile,DE
817,121,2025-11-27,paid,PayPal,Desktop,DE
818,255,2025-09-14,paid,Credit Card,Mobile,AT
819,116,2025-10-08,paid,Credit Card,Mobile,DE
820,273,2025-11-20,pending,Bank Transfer,Mobile,NL
821,246,2025-09-08,paid,Credit Card,Mobile,CH
822,132,2025-09-18,paid,PayPal,Desktop,DE
823,49,2025-10-27,paid,PayPal,Mobile,DE
824,367,2025-09-09,paid,Credit Card,Mobile,DE
825,177,2025-10-29,paid,PayPal,Mobile,DE
826,195,2025-10-25,paid,Bank Transfer,Tablet,DE
827,124,2025-09-18,paid,Credit Card,Mobile,NL
828,44,2025-08-31,paid,Credit Card,Desktop,DE
829,151,2025-08-28,paid,Credit Card,Mobile,AT
830,37,2025-10-16,paid,PayPal,Desktop,DE
831,356,2025-10-23,cancelled,Credit Card,Desktop,DE
832,117,2025-10-07,paid,PayPal,Desktop,DE
833,42,2025-09-10,paid,Bank Transfer,Desktop,NL
834,358,2025-10-30,pending,Credit Card,Desktop,NL
835,92,2025-11-21,paid,Credit Card,Desktop,AT
836,265,2025-08-17,cancelled,Credit Card,Desktop,DE
837,296,2025-09-07,paid,Credit Card,Mobile,DE
838,141,2025-10-17,paid,PayPal,Mobile,DE
839,292,2025-11-30,paid,Credit Card,Mobile,DE
840,71,2025-09-27,paid,Bank Transfer,Desktop,DE
841,238,2025-10-26,paid,Credit Card,Mobile,DE
842,5,2025-11-28,paid,Credit Card,Tablet,DE
843,19,2025-11-05,pending,Credit Card,Mobile,NL
844,233,2025-09-09,paid,Credit Card,Mobile,DE
845,55,2025-10-23,paid,Credit Card,Desktop,NL
846,368,2025-10-26,paid,Credit Card,Desktop,CH
847,201,2025-10-20,paid,Bank Transfer,Mobile,DE
848,118,2025-10-02,paid,Bank Transfer,Mobile,NL
849,283,2025-09-16,paid,PayPal,Mobile,DE
850,325,2025-09-08,returned,Invoice,Desktop,DE
851,39,2025-09-05,paid,Credit Card,Desktop,DE
852,158,2025-10-15,returned,Credit Card,Desktop,NL
853,152,2025-08-14,paid,Credit Card,Mobile,DE
854,210,2025-08-17,returned,PayPal,Desktop,AT
855,129,2025-10-18,paid,Credit Card,Desktop,DE
856,188,2025-09-04,paid,Credit Card,Mobile,CH
857,321,2025-10-24,paid,Credit Card,Desktop,DE
858,315,2025-11-04,paid,Credit Card,Desktop,DE
859,27,2025-10-31,returned,Credit Card,Mobile,NL
860,72,2025-09-23,pending,PayPal,Desktop,DE
861,38,2025-09-28,paid,Bank Transfer,Desktop,DE
862,255,2025-09-20,pending,Credit Card,Desktop,AT
863,4,2025-09-08,pending,Credit Card,Desktop,DE
864,235,2025-10-17,paid,Credit Card,Mobile,DE
865,166,2025-09-24,paid,Credit Card,Desktop,DE
866,185,2025-11-03,paid,Credit Card,Desktop,DE
867,358,2025-08-12,paid,PayPal,Mobile,NL
868,108,2025-11-30,cancelled,Credit Card,Desktop,DE
869,252,2025-11-27,paid,Credit Card,Desktop,DE
870,45,2025-09-27,paid,Credit Card,Mobile,DE
871,326,2025-09-19,paid,Credit Card,Mobile,DE
872,342,2025-10-13,paid,Credit Card,Desktop,DE
873,145,2025-08-07,paid,Bank Transfer,Desktop,DE
874,88,2025-08-17,paid,PayPal,Mobile,CH
875,393,2025-10-30,paid,Credit Card,Mobile,DE
876,152,2025-09-28,paid,Credit Card,Desktop,DE
877,176,2025-09-23,paid,Credit Card,Desktop,CH
878,324,2025-09-15,returned,Credit Card,Mobile,DE
879,232,2025-11-21,paid,PayPal,Desktop,CH
880,180,2025-10-05,paid,PayPal,Mobile,DE
881,367,2025-11-15,cancelled,Credit Card,Desktop,DE
882,216,2025-10-08,paid,Invoice,Desktop,DE
883,181,2025-11-17,paid,Bank Transfer,Desktop,AT
884,40,2025-11-26,paid,Credit Card,Desktop,DE
885,5,2025-10-29,paid,Bank Transfer,Mobile,DE
886,362,2025-11-24,paid,Credit Card,Desktop,NL
887,327,2025-11-17,paid,Credit Card,Mobile,DE
888,226,2025-09-19,paid,PayPal,Desktop,DE
889,45,2025-08-11,paid,Credit Card,Mobile,DE
890,166,2025-08-02,returned,PayPal,Desktop,DE
891,369,2025-11-01,paid,PayPal,Desktop,DE
892,114,2025-11-19,paid,PayPal,Desktop,DE
893,293,2025-11-02,paid,Credit Card,Desktop,DE
894,123,2025-09-17,pending,Credit Card,Desktop,NL
895,358,2025-09-04,paid,Credit Card,Mobile,NL
896,315,2025-10-08,paid,Bank Transfer,Mobile,DE
897,280,2025-09-30,paid,Credit Card,Desktop,DE
898,128,2025-08-07,paid,Credit Card,Desktop,DE
899,226,2025-09-22,returned,PayPal,Desktop,DE
900,393,2025-10-03,paid,PayPal,Desktop,DE
901,260,2025-08-03,cancelled,PayPal,Mobile,DE
902,358,2025-09-27,paid,Credit Card,Desktop,NL
903,102,2025-09-15,paid,Credit Card,Mobile,DE
904,123,2025-10-04,paid,Credit Card,Desktop,NL
905,385,2025-08-25,cancelled,PayPal,Desktop,DE
906,386,2025-10-21,paid,PayPal,Mobile,DE
907,265,2025-08-02,paid,PayPal,Mobile,DE
908,114,2025-10-15,paid,Bank Transfer,Desktop,DE
909,177,2025-08-03,paid,Credit Card,Mobile,DE
910,346,2025-11-10,paid,Credit Card,Desktop,CH
911,271,2025-08-16,paid,PayPal,Mobile,DE
912,351,2025-08-13,paid,Credit Card,Desktop,DE
913,155,2025-09-07,paid,PayPal,Desktop,CH
914,217,2025-08-11,paid,Credit Card,Mobile,DE
915,21,2025-10-11,pending,PayPal,Mobile,DE
916,276,2025-08-08,returned,Credit Card,Desktop,DE
917,265,2025-08-15,paid,PayPal,Mobile,DE
918,292,2025-10-23,paid,Credit Card,Mobile,DE
919,232,2025-11-01,paid,Credit Card,Mobile,CH
920,14,2025-11-25,paid,Credit Card,Mobile,DE
921,216,2025-10-16,paid,PayPal,Mobile,DE
922,220,2025-10-11,paid,PayPal,Desktop,DE
923,164,2025-11-13,paid,Credit Card,Mobile,DE
924,373,2025-08-27,pending,PayPal,Desktop,DE
925,182,2025-10-06,paid,Credit Card,Mobile,AT
926,314,2025-11-30,paid,PayPal,Mobile,CH
927,103,2025-08-24,paid,PayPal,Desktop,NL
928,385,2025-11-25,paid,PayPal,Desktop,DE
929,46,2025-09-24,paid,Credit Card,Desktop,AT
930,333,2025-10-04,paid,Bank Transfer,Tablet,DE
931,16,2025-09-28,paid,Credit Card,Desktop,DE
932,249,2025-11-06,paid,PayPal,Desktop,DE
933,299,2025-10-08,paid,Invoice,Desktop,DE
934,103,2025-09-10,paid,PayPal,Desktop,NL
935,259,2025-10-15,paid,Bank Transfer,Desktop,NL
936,79,2025-08-02,pending,Credit Card,Tablet,DE
937,117,2025-09-05,paid,Credit Card,Desktop,DE
938,35,2025-11-20,cancelled,Credit Card,Mobile,DE
939,80,2025-09-27,paid,Credit Card,Desktop,DE
940,216,2025-11-15,paid,PayPal,Mobile,DE
941,68,2025-09-05,paid,Credit Card,Desktop,AT
942,22,2025-10-05,paid,PayPal,Mobile,AT
943,39,2025-08-29,paid,Credit Card,Mobile,DE
944,159,2025-11-23,returned,Invoice,Desktop,DE
945,244,2025-09-17,paid,Invoice,Tablet,DE
946,359,2025-09-27,paid,PayPal,Desktop,DE
947,211,2025-11-09,cancelled,Credit Card,Desktop,DE
948,270,2025-11-27,paid,PayPal,Desktop,DE
949,32,2025-10-13,pending,Invoice,Desktop,DE
950,100,2025-08-18,paid,Bank Transfer,Mobile,DE
951,143,2025-08-06,paid,Credit Card,Desktop,DE
952,82,2025-11-22,paid,PayPal,Desktop,DE
953,270,2025-08-03,paid,PayPal,Desktop,DE
954,362,2025-10-21,pending,Credit Card,Desktop,NL
955,313,2025-11-10,paid,Credit Card,Mobile,DE
956,52,2025-09-06,paid,PayPal,Mobile,DE
957,69,2025-08-31,paid,Credit Card,Mobile,CH
958,67,2025-08-30,paid,PayPal,Desktop,DE
959,253,2025-08-30,paid,Credit Card,Desktop,AT
960,68,2025-08-25,paid,Bank Transfer,Desktop,AT
961,393,2025-08-02,paid,Credit Card,Desktop,DE
962,47,2025-08-02,paid,Credit Card,Desktop,CH
963,106,2025-09-13,paid,Invoice,Desktop,DE
964,162,2025-11-09,paid,Credit Card,Mobile,DE
965,323,2025-08-13,paid,PayPal,Mobile,DE
966,198,2025-09-12,paid,Bank Transfer,Mobile,NL
967,11,2025-11-11,pending,Credit Card,Mobile,DE
968,46,2025-09-13,returned,Credit Card,Desktop,AT
969,255,2025-08-30,paid,Credit Card,Tablet,AT
970,276,2025-11-12,returned,Credit Card,Mobile,DE
971,328,2025-10-22,paid,Credit Card,Mobile,DE
972,190,2025-10-22,paid,Credit Card,Desktop,DE
973,169,2025-09-02,paid,PayPal,Desktop,CH
974,279,2025-08-07,paid,Credit Card,Desktop,NL
975,220,2025-11-25,cancelled,Credit Card,Desktop,DE
976,269,2025-08-28,paid,Credit Card,Desktop,DE
977,242,2025-11-25,paid,Credit Card,Tablet,DE
978,154,2025-09-17,paid,PayPal,Mobile,DE
979,46,2025-09-19,paid,PayPal,Mobile,AT
980,72,2025-10-31,paid,Credit Card,Desktop,DE
981,70,2025-10-17,paid,Invoice,Mobile,DE
982,99,2025-08-14,paid,Credit Card,Desktop,CH
983,89,2025-08-13,paid,Credit Card,Desktop,DE
984,9,2025-10-18,paid,Bank Transfer,Mobile,DE
985,186,2025-09-03,paid,Credit Card,Desktop,NL
986,326,2025-11-27,paid,PayPal,Desktop,DE
987,103,2025-10-12,paid,PayPal,Desktop,NL
988,94,2025-10-07,cancelled,PayPal,Mobile,DE
989,210,2025-08-12,paid,Credit Card,Desktop,AT
990,24,2025-11-07,paid,Invoice,Mobile,CH
991,29,2025-09-04,paid,Credit Card,Desktop,NL
992,299,2025-10-19,returned,Invoice,Desktop,DE
993,258,2025-08-24,paid,PayPal,Mobile,CH
994,282,2025-08-29,paid,PayPal,Mobile,DE
995,321,2025-09-22,paid,Credit Card,Desktop,DE
996,87,2025-08-21,cancelled,Credit Card,Mobile,DE
997,198,2025-11-27,cancelled,Credit Card,Mobile,NL
998,127,2025-09-09,paid,Credit Card,Mobile,CH
999,248,2025-09-15,cancelled,Bank Transfer,Desktop,AT
1000,267,2025-10-08,paid,Credit Card,Mobile,DE
1001,161,2025-09-08,paid,Credit Card,Tablet,AT
1002,31,2025-08-11,paid,Credit Card,Mobile,DE
1003,227,2025-08-02,paid,PayPal,Desktop,NL
1004,341,2025-11-01,paid,PayPal,Mobile,NL
1005,25,2025-08-02,cancelled,Credit Card,Desktop,DE
1006,323,2025-11-05,paid,Bank Transfer,Desktop,DE
1007,48,2025-08-25,paid,PayPal,Mobile,DE
1008,278,2025-11-11,paid,PayPal,Mobile,AT
1009,309,2025-10-23,paid,Credit Card,Mobile,DE
1010,200,2025-10-27,paid,Credit Card,Desktop,DE
1011,332,2025-10-16,returned,Bank Transfer,Desktop,DE
1012,254,2025-10-27,paid,Credit Card,Desktop,NL
1013,384,2025-09-19,paid,Credit Card,Mobile,NL
1014,292,2025-11-21,paid,Credit Card,Mobile,DE
1015,280,2025-10-21,paid,Bank Transfer,Mobile,DE
1016,60,2025-09-24,paid,Credit Card,Mobile,DE
1017,151,2025-11-25,paid,Credit Card,Mobile,AT
1018,279,2025-09-26,paid,Credit Card,Mobile,NL
1019,158,2025-08-19,cancelled,Credit Card,Mobile,NL
1020,238,2025-09-02,returned,Credit Card,Desktop,DE
1021,189,2025-09-23,paid,Credit Card,Mobile,NL
1022,101,2025-09-03,paid,Credit Card,Desktop,DE
1023,341,2025-08-11,paid,Credit Card,Desktop,NL
1024,383,2025-11-21,paid,Credit Card,Mobile,DE
1025,12,2025-09-04,paid,Invoice,Desktop,CH
1026,273,2025-09-01,paid,Credit Card,Mobile,NL
1027,66,2025-08-09,paid,Credit Card,Desktop,DE
1028,103,2025-11-05,paid,Bank Transfer,Mobile,NL
1029,237,2025-08-26,cancelled,PayPal,Desktop,DE
1030,255,2025-11-30,paid,Credit Card,Desktop,AT
1031,224,2025-08-17,paid,Credit Card,Desktop,DE
1032,24,2025-11-17,paid,PayPal,Desktop,CH
1033,116,2025-10-21,paid,Bank Transfer,Desktop,DE
1034,227,2025-10-03,paid,PayPal,Mobile,NL
1035,53,2025-10-31,paid,Invoice,Mobile,DE
1036,100,2025-11-02,paid,Credit Card,Desktop,DE
1037,101,2025-09-06,cancelled,Credit Card,Desktop,DE
1038,130,2025-10-23,paid,Credit Card,Mobile,DE
1039,279,2025-09-28,cancelled,Credit Card,Desktop,NL
1040,123,2025-08-08,returned,PayPal,Desktop,NL
1041,50,2025-08-14,paid,PayPal,Mobile,DE
1042,191,2025-11-16,paid,Credit Card,Desktop,DE
1043,75,2025-09-08,paid,PayPal,Tablet,DE
1044,48,2025-10-25,paid,Bank Transfer,Desktop,DE
1045,151,2025-08-13,returned,Credit Card,Desktop,AT
1046,121,2025-11-23,paid,PayPal,Desktop,DE
1047,243,2025-11-21,paid,PayPal,Mobile,CH
1048,214,2025-10-17,paid,Credit Card,Desktop,DE
1049,258,2025-08-15,paid,Credit Card,Desktop,CH
1050,156,2025-08-14,paid,PayPal,Mobile,CH
1051,371,2025-10-27,paid,Credit Card,Mobile,DE
1052,280,2025-11-10,cancelled,Bank Transfer,Mobile,DE
1053,246,2025-08-24,paid,PayPal,Desktop,CH
1054,156,2025-11-12,paid,Credit Card,Mobile,CH
1055,234,2025-09-04,cancelled,Bank Transfer,Desktop,DE
1056,206,2025-10-21,cancelled,PayPal,Mobile,DE
1057,309,2025-10-11,paid,Bank Transfer,Desktop,DE
1058,354,2025-08-30,paid,PayPal,Desktop,AT
1059,293,2025-11-06,paid,Credit Card,Mobile,DE
1060,359,2025-10-31,paid,Credit Card,Tablet,DE
1061,364,2025-11-20,paid,Credit Card,Desktop,DE
1062,364,2025-11-03,paid,Invoice,Desktop,DE
1063,380,2025-08-11,paid,Credit Card,Mobile,DE
1064,366,2025-09-03,paid,PayPal,Mobile,NL
1065,210,2025-09-10,paid,PayPal,Mobile,AT
1066,108,2025-08-25,paid,Credit Card,Desktop,DE
1067,104,2025-10-13,paid,Credit Card,Mobile,AT
1068,213,2025-11-19,pending,Bank Transfer,Desktop,DE
1069,22,2025-08-03,paid,Credit Card,Mobile,AT
1070,204,2025-09-23,returned,Credit Card,Mobile,DE
1071,379,2025-11-02,paid,PayPal,Desktop,DE
1072,202,2025-11-06,pending,PayPal,Mobile,DE
1073,353,2025-11-19,returned,Credit Card,Mobile,DE
1074,155,2025-08-01,paid,Credit Card,Mobile,CH
1075,197,2025-08-17,paid,Invoice,Desktop,DE
1076,376,2025-10-26,paid,Invoice,Desktop,DE
1077,84,2025-11-22,returned,Credit Card,Desktop,DE
1078,152,2025-11-06,paid,PayPal,Desktop,DE
1079,235,2025-09-04,cancelled,Credit Card,Desktop,DE
1080,219,2025-10-31,paid,Credit Card,Mobile,DE
1081,273,2025-09-02,paid,PayPal,Desktop,NL
1082,9,2025-09-02,pending,PayPal,Mobile,DE
1083,341,2025-10-08,paid,PayPal,Mobile,NL
1084,65,2025-08-20,paid,Credit Card,Desktop,DE
1085,369,2025-11-13,paid,Credit Card,Desktop,DE
1086,177,2025-10-28,paid,Credit Card,Mobile,DE
1087,218,2025-10-17,paid,Credit Card,Desktop,DE
1088,388,2025-08-30,paid,Credit Card,Mobile,DE
1089,358,2025-11-15,cancelled,PayPal,Mobile,NL
1090,331,2025-09-25,paid,PayPal,Desktop,DE
1091,396,2025-08-07,paid,PayPal,Mobile,DE
1092,240,2025-10-29,paid,Credit Card,Mobile,DE
1093,375,2025-09-05,returned,Bank Transfer,Mobile,DE
1094,93,2025-11-22,paid,Credit Card,Desktop,DE
1095,33,2025-08-20,pending,PayPal,Desktop,DE
1096,224,2025-11-20,paid,Credit Card,Mobile,DE
1097,109,2025-08-31,pending,Credit Card,Desktop,DE
1098,141,2025-08-28,paid,PayPal,Mobile,DE
1099,327,2025-09-07,paid,Invoice,Desktop,DE
1100,119,2025-11-22,paid,PayPal,Mobile,DE
1101,289,2025-11-18,paid,Credit Card,Mobile,AT
1102,155,2025-11-20,paid,Bank Transfer,Desktop,CH
1103,64,2025-11-01,paid,Invoice,Mobile,AT
1104,376,2025-11-28,paid,Credit Card,Desktop,DE
1105,100,2025-10-29,paid,Credit Card,Desktop,DE
1106,79,2025-10-12,paid,Bank Transfer,Mobile,DE
1107,103,2025-08-18,cancelled,Credit Card,Mobile,NL
1108,116,2025-09-04,paid,PayPal,Desktop,DE
1109,210,2025-08-16,cancelled,Credit Card,Mobile,AT
1110,86,2025-08-31,pending,Bank Transfer,Mobile,DE
1111,92,2025-10-09,paid,PayPal,Desktop,AT
1112,187,2025-11-01,paid,Credit Card,Desktop,DE
1113,379,2025-08-20,paid,PayPal,Mobile,DE
1114,331,2025-11-26,paid,Credit Card,Mobile,DE
1115,34,2025-11-22,pending,Credit Card,Desktop,NL
1116,46,2025-09-25,paid,PayPal,Desktop,AT
1117,212,2025-09-03,pending,PayPal,Mobile,DE
1118,315,2025-08-10,paid,PayPal,Mobile,DE
1119,219,2025-09-28,paid,Bank Transfer,Mobile,DE
1120,160,2025-08-10,paid,PayPal,Mobile,DE
1121,175,2025-09-03,cancelled,PayPal,Mobile,DE
1122,204,2025-10-24,paid,PayPal,Desktop,DE
1123,320,2025-10-22,pending,Credit Card,Desktop,NL
1124,180,2025-09-17,returned,Credit Card,Desktop,DE
1125,237,2025-08-10,paid,Credit Card,Desktop,DE
1126,277,2025-09-06,returned,Credit Card,Desktop,DE
1127,234,2025-10-20,pending,PayPal,Tablet,DE
1128,280,2025-08-11,paid,PayPal,Desktop,DE
1129,220,2025-09-26,paid,Credit Card,Mobile,DE
1130,344,2025-10-19,returned,Credit Card,Desktop,AT
1131,128,2025-10-01,returned,PayPal,Tablet,DE
1132,75,2025-09-03,paid,Credit Card,Mobile,DE
1133,16,2025-09-08,paid,Invoice,Desktop,DE
1134,19,2025-10-10,paid,PayPal,Mobile,NL
1135,203,2025-10-27,paid,Credit Card,Mobile,CH
1136,326,2025-11-15,returned,Credit Card,Mobile,DE
1137,186,2025-10-09,cancelled,Invoice,Desktop,NL
1138,153,2025-11-05,paid,Credit Card,Desktop,DE
1139,92,2025-08-11,paid,Credit Card,Mobile,AT
1140,52,2025-10-06,cancelled,PayPal,Desktop,DE
1141,366,2025-11-01,paid,Bank Transfer,Mobile,NL
1142,153,2025-08-02,paid,Credit Card,Desktop,DE
1143,149,2025-10-16,paid,Credit Card,Mobile,DE
1144,167,2025-10-23,paid,Credit Card,Mobile,NL
1145,46,2025-08-16,cancelled,Credit Card,Desktop,AT
1146,8,2025-10-27,paid,PayPal,Mobile,NL
1147,86,2025-10-13,paid,Credit Card,Desktop,DE
1148,289,2025-08-05,paid,PayPal,Desktop,AT
1149,152,2025-10-06,paid,Bank Transfer,Mobile,DE
1150,48,2025-10-02,paid,Credit Card,Mobile,DE
1151,296,2025-09-18,paid,Bank Transfer,Desktop,DE
1152,185,2025-11-29,paid,Credit Card,Mobile,DE
1153,356,2025-10-27,cancelled,Credit Card,Desktop,DE
1154,249,2025-11-17,paid,PayPal,Mobile,DE
1155,361,2025-10-27,paid,Credit Card,Desktop,DE
1156,216,2025-09-17,paid,PayPal,Mobile,DE
1157,193,2025-09-29,pending,Credit Card,Desktop,NL
1158,268,2025-09-11,paid,Credit Card,Mobile,DE
1159,287,2025-09-02,pending,Bank Transfer,Desktop,NL
1160,201,2025-08-31,paid,Credit Card,Desktop,DE
1161,230,2025-08-15,cancelled,Credit Card,Mobile,AT
1162,319,2025-10-14,paid,Bank Transfer,Mobile,CH
1163,303,2025-09-26,returned,Credit Card,Mobile,DE
1164,372,2025-11-13,paid,Credit Card,Desktop,DE
1165,154,2025-10-10,paid,Credit Card,Desktop,DE
1166,290,2025-11-28,paid,Credit Card,Mobile,DE
1167,149,2025-10-27,paid,Bank Transfer,Desktop,DE
1168,129,2025-08-30,paid,PayPal,Mobile,DE
1169,203,2025-08-24,returned,PayPal,Mobile,CH
1170,205,2025-08-24,returned,Credit Card,Desktop,DE
1171,321,2025-11-21,cancelled,Credit Card,Mobile,DE
1172,337,2025-09-27,paid,Credit Card,Mobile,NL
1173,387,2025-11-24,cancelled,PayPal,Desktop,CH
1174,42,2025-11-02,paid,Credit Card,Mobile,NL
1175,385,2025-09-25,paid,Credit Card,Desktop,DE
1176,376,2025-11-11,paid,Credit Card,Desktop,DE
1177,110,2025-09-18,cancelled,Credit Card,Desktop,DE
1178,380,2025-09-09,paid,Credit Card,Desktop,DE
1179,146,2025-10-15,paid,Credit Card,Desktop,DE
1180,48,2025-11-19,paid,Credit Card,Mobile,DE
1181,37,2025-11-11,cancelled,Credit Card,Mobile,DE
1182,218,2025-10-25,paid,Credit Card,Tablet,DE
1183,286,2025-11-19,paid,Credit Card,Mobile,CH
1184,132,2025-09-06,paid,Bank Transfer,Desktop,DE
1185,344,2025-10-05,paid,PayPal,Mobile,AT
1186,35,2025-11-29,returned,PayPal,Mobile,DE
1187,393,2025-09-29,paid,Invoice,Mobile,DE
1188,320,2025-09-10,paid,Credit Card,Tablet,NL
1189,105,2025-08-06,paid,Invoice,Desktop,DE
1190,305,2025-11-05,paid,Credit Card,Desktop,DE
1191,169,2025-10-01,pending,Invoice,Desktop,CH
1192,335,2025-08-08,paid,Credit Card,Mobile,DE
1193,208,2025-10-25,paid,PayPal,Desktop,DE
1194,101,2025-08-29,paid,PayPal,Desktop,DE
1195,257,2025-09-08,paid,PayPal,Desktop,DE
1196,138,2025-10-26,pending,PayPal,Mobile,DE
1197,354,2025-11-11,cancelled,Credit Card,Desktop,AT
1198,1,2025-08-05,paid,Credit Card,Tablet,AT
1199,109,2025-11-15,paid,Credit Card,Mobile,DE
1200,284,2025-09-11,paid,Credit Card,Mobile,DE
