date,channel,transactions,revenue,sessions,users
2025-10-01,Paid Search,0.0,0.0,1909,1584
2025-10-01,Paid Social,0.0,0.0,2346,1651
2025-10-01,Organic,2.0,1374.99,2362,1452
2025-10-01,Referral,0.0,0.0,688,419
2025-10-01,Email,0.0,0.0,936,823
2025-10-01,Direct,0.0,0.0,2052,1806
2025-10-02,Paid Search,1.0,835.0,2735,1964
2025-10-02,Paid Social,2.0,1282.37,1528,1143
2025-10-02,Organic,2.0,1373.54,2223,1857
2025-10-02,Referral,0.0,0.0,824,711
2025-10-02,Email,0.0,0.0,577,415
2025-10-02,Direct,0.0,0.0,1642,1392
2025-10-03,Paid Search,1.0,330.78,2621,1619
2025-10-03,Paid Social,1.0,840.09,1900,1581
2025-10-03,Organic,5.0,4626.0,1397,1201
2025-10-03,Referral,0.0,0.0,662,462
2025-10-03,Email,1.0,323.69,913,661
2025-10-03,Direct,1.0,185.62,1394,1055
2025-10-04,Paid Search,0.0,0.0,3389,2346
2025-10-04,Paid Social,2.0,1220.28,1773,1468
2025-10-04,Organic,0.0,0.0,2523,1891
2025-10-04,Referral,0.0,0.0,521,415
2025-10-04,Email,1.0,629.61,740,547
2025-10-04,Direct,2.0,4439.47,1874,1378
2025-10-05,Paid Search,1.0,1028.11,1983,1299
2025-10-05,Paid Social,2.0,2696.4,2502,1900
2025-10-05,Organic,2.0,1166.66,2138,1914
2025-10-05,Referral,0.0,0.0,537,344
2025-10-05,Email,0.0,0.0,775,572
2025-10-05,Direct,0.0,0.0,1652,1377
2025-10-06,Paid Search,1.0,762.88,2038,1671
2025-10-06,Paid Social,1.0,1243.74,2263,1913
2025-10-06,Organic,1.0,1805.28,2715,2391
2025-10-06,Referral,0.0,0.0,754,542
2025-10-06,Email,1.0,350.01,1044,654
2025-10-06,Direct,1.0,2692.5,1339,1111
2025-10-07,Paid Search,0.0,0.0,3072,2316
2025-10-07,Paid Social,1.0,1310.99,2307,1654
2025-10-07,Organic,0.0,0.0,3001,2283
2025-10-07,Referral,0.0,0.0,818,552
2025-10-07,Email,0.0,0.0,889,770
2025-10-07,Direct,2.0,3130.02,1826,1297
2025-10-08,Paid Search,1.0,486.63,3229,2259
2025-10-08,Paid Social,1.0,1511.3,874,696
2025-10-08,Organic,6.0,3727.69,1707,1121
2025-10-08,Referral,0.0,0.0,700,546
2025-10-08,Email,2.0,1738.72,682,552
2025-10-08,Direct,2.0,1033.49,1283,974
2025-10-09,Paid Search,2.0,1908.26,2750,2299
2025-10-09,Paid Social,2.0,1721.94,1954,1688
2025-10-09,Organic,2.0,857.79,2255,1500
2025-10-09,Referral,0.0,0.0,734,522
2025-10-09,Email,0.0,0.0,1152,925
2025-10-09,Direct,2.0,2000.94,1620,1077
2025-10-10,Paid Search,1.0,125.91,2919,2040
2025-10-10,Paid Social,0.0,0.0,1955,1253
2025-10-10,Organic,1.0,2000.2,2214,1759
2025-10-10,Referral,1.0,1084.83,454,340
2025-10-10,Email,2.0,999.92,995,647
2025-10-10,Direct,0.0,0.0,1238,811
2025-10-11,Paid Search,2.0,3129.32,2789,2112
2025-10-11,Paid Social,0.0,0.0,1357,1105
2025-10-11,Organic,2.0,1591.69,1548,1089
2025-10-11,Referral,1.0,665.07,670,593
2025-10-11,Email,1.0,979.57,754,634
2025-10-11,Direct,0.0,0.0,1776,1168
2025-10-12,Paid Search,3.0,1594.78,1851,1223
2025-10-12,Paid Social,3.0,3248.44,1442,1295
2025-10-12,Organic,0.0,0.0,2475,2163
2025-10-12,Referral,0.0,0.0,695,530
2025-10-12,Email,0.0,0.0,777,594
2025-10-12,Direct,1.0,314.88,1352,1027
2025-10-13,Paid Search,1.0,1488.97,1696,1329
2025-10-13,Paid Social,2.0,3458.35,1075,759
2025-10-13,Organic,4.0,2739.84,1872,1645
2025-10-13,Referral,0.0,0.0,901,802
2025-10-13,Email,0.0,0.0,790,602
2025-10-13,Direct,1.0,506.57,975,603
2025-10-14,Paid Search,0.0,0.0,2466,2138
2025-10-14,Paid Social,2.0,2086.39,1877,1580
2025-10-14,Organic,3.0,3583.29,1781,1312
2025-10-14,Referral,0.0,0.0,484,305
2025-10-14,Email,1.0,1359.99,880,667
2025-10-14,Direct,0.0,0.0,1367,1000
2025-10-15,Paid Search,1.0,448.9,3233,2641
2025-10-15,Paid Social,2.0,684.53,1363,1051
2025-10-15,Organic,5.0,4850.23,2023,1775
2025-10-15,Referral,1.0,2400.78,484,357
2025-10-15,Email,0.0,0.0,1194,1015
2025-10-15,Direct,1.0,586.44,879,597
2025-10-16,Paid Search,2.0,1482.64,2058,1787
2025-10-16,Paid Social,2.0,2116.45,1818,1570
2025-10-16,Organic,0.0,0.0,2566,2109
2025-10-16,Referral,2.0,3232.12,499,312
2025-10-16,Email,1.0,1428.41,655,516
2025-10-16,Direct,2.0,1585.36,1318,874
2025-10-17,Paid Search,0.0,0.0,2151,1552
2025-10-17,Paid Social,1.0,33.0,1575,1401
2025-10-17,Organic,5.0,3838.8,1977,1358
2025-10-17,Referral,2.0,3255.59,516,413
2025-10-17,Email,2.0,2390.52,902,676
2025-10-17,Direct,1.0,1087.86,868,674
2025-10-18,Paid Search,0.0,0.0,1373,830
2025-10-18,Paid Social,1.0,362.49,1380,966
2025-10-18,Organic,2.0,2468.99,1154,828
2025-10-18,Referral,1.0,1122.43,364,273
2025-10-18,Email,0.0,0.0,1033,759
2025-10-18,Direct,0.0,0.0,1575,1327
2025-10-19,Paid Search,1.0,64.54,1836,1331
2025-10-19,Paid Social,0.0,0.0,2264,1477
2025-10-19,Organic,0.0,0.0,1644,1100
2025-10-19,Referral,0.0,0.0,446,374
2025-10-19,Email,0.0,0.0,678,576
2025-10-19,Direct,0.0,0.0,1944,1603
2025-10-20,Paid Search,1.0,140.58,2237,1680
2025-10-20,Paid Social,1.0,1338.84,1664,1291
2025-10-20,Organic,6.0,5543.85,2073,1320
2025-10-20,Referral,1.0,574.87,418,342
2025-10-20,Email,0.0,0.0,548,349
2025-10-20,Direct,1.0,1079.07,1761,1159
2025-10-21,Paid Search,2.0,2026.7,2466,2052
2025-10-21,Paid Social,1.0,99.94,1466,889
2025-10-21,Organic,3.0,2598.66,1989,1539
2025-10-21,Referral,0.0,0.0,583,423
2025-10-21,Email,1.0,1106.52,812,717
2025-10-21,Direct,1.0,308.87,1615,1300
2025-10-22,Paid Search,1.0,516.36,1666,1003
2025-10-22,Paid Social,1.0,706.94,1578,1011
2025-10-22,Organic,2.0,2285.92,1905,1401
2025-10-22,Referral,0.0,0.0,602,367
2025-10-22,Email,2.0,1770.63,678,557
2025-10-22,Direct,0.0,0.0,1121,804
2025-10-23,Paid Search,2.0,3163.69,1560,1280
2025-10-23,Paid Social,4.0,1724.18,1783,1464
2025-10-23,Organic,1.0,2620.05,2306,1737
2025-10-23,Referral,0.0,0.0,573,504
2025-10-23,Email,5.0,7010.02,685,437
2025-10-23,Direct,1.0,1198.08,1188,912
2025-10-24,Paid Search,2.0,1439.15,2167,1538
2025-10-24,Paid Social,1.0,738.04,1918,1430
2025-10-24,Organic,1.0,1420.08,1638,1050
2025-10-24,Referral,1.0,337.72,576,354
2025-10-24,Email,0.0,0.0,570,439
2025-10-24,Direct,2.0,1466.31,1108,925
2025-10-25,Paid Search,2.0,910.12,2538,2199
2025-10-25,Paid Social,2.0,1580.94,1990,1557
2025-10-25,Organic,4.0,4612.38,2235,1929
2025-10-25,Referral,0.0,0.0,478,341
2025-10-25,Email,1.0,1190.04,670,484
2025-10-25,Direct,1.0,841.62,1348,1213
2025-10-26,Paid Search,1.0,152.2,2046,1253
2025-10-26,Paid Social,3.0,2272.52,1509,1151
2025-10-26,Organic,1.0,285.24,2149,1456
2025-10-26,Referral,1.0,1604.05,599,537
2025-10-26,Email,3.0,1676.36,716,600
2025-10-26,Direct,1.0,595.0,2013,1611
2025-10-27,Paid Search,3.0,1857.63,2488,1670
2025-10-27,Paid Social,3.0,2256.05,1706,1411
2025-10-27,Organic,4.0,2133.29,1698,1273
2025-10-27,Referral,1.0,800.66,695,534
2025-10-27,Email,0.0,0.0,655,443
2025-10-27,Direct,3.0,2096.15,1330,999
2025-10-28,Paid Search,0.0,0.0,2086,1794
2025-10-28,Paid Social,2.0,1528.71,2003,1509
2025-10-28,Organic,0.0,0.0,2555,1741
2025-10-28,Referral,2.0,2500.84,552,345
2025-10-28,Email,1.0,1099.52,1095,817
2025-10-28,Direct,0.0,0.0,1185,940
2025-10-29,Paid Search,0.0,0.0,3292,2354
2025-10-29,Paid Social,0.0,0.0,1909,1642
2025-10-29,Organic,3.0,1848.1,1844,1194
2025-10-29,Referral,1.0,1193.5,622,506
2025-10-29,Email,1.0,1375.94,886,625
2025-10-29,Direct,2.0,4377.46,1261,1085
2025-10-30,Paid Search,1.0,1345.35,3232,2074
2025-10-30,Paid Social,0.0,0.0,1915,1284
2025-10-30,Organic,0.0,0.0,2131,1342
2025-10-30,Referral,0.0,0.0,633,385
2025-10-30,Email,1.0,795.66,892,784
2025-10-30,Direct,0.0,0.0,1671,1024
2025-10-31,Paid Search,2.0,1254.8,2142,1715
2025-10-31,Paid Social,3.0,973.11,1518,1085
2025-10-31,Organic,2.0,1416.6,1707,1437
2025-10-31,Referral,1.0,455.23,495,385
2025-10-31,Email,2.0,1721.26,907,668
2025-10-31,Direct,1.0,688.44,1259,979
2025-11-01,Paid Search,2.0,2714.72,2562,2051
2025-11-01,Paid Social,1.0,2591.13,1019,753
2025-11-01,Organic,2.0,982.56,1879,1615
2025-11-01,Referral,1.0,1625.07,592,367
2025-11-01,Email,3.0,2764.84,705,584
2025-11-01,Direct,0.0,0.0,1913,1666
2025-11-02,Paid Search,3.0,4453.13,2077,1664
2025-11-02,Paid Social,2.0,1929.0,1971,1216
2025-11-02,Organic,2.0,783.28,2145,1617
2025-11-02,Referral,1.0,1856.8,655,430
2025-11-02,Email,0.0,0.0,806,691
2025-11-02,Direct,0.0,0.0,2122,1442
2025-11-03,Paid Search,1.0,267.66,2868,1744
2025-11-03,Paid Social,1.0,273.9,1782,1213
2025-11-03,Organic,1.0,189.78,2392,1936
2025-11-03,Referral,0.0,0.0,925,752
2025-11-03,Email,1.0,1366.58,1144,1013
2025-11-03,Direct,0.0,0.0,1636,1228
2025-11-04,Paid Search,2.0,1002.12,2836,1920
2025-11-04,Paid Social,2.0,1864.31,1354,991
2025-11-04,Organic,2.0,3010.57,2158,1488
2025-11-04,Referral,0.0,0.0,294,180
2025-11-04,Email,0.0,0.0,1046,680
2025-11-04,Direct,0.0,0.0,1562,1288
2025-11-05,Paid Search,0.0,0.0,2428,1694
2025-11-05,Paid Social,2.0,931.13,1711,1295
2025-11-05,Organic,2.0,1025.42,1913,1153
2025-11-05,Referral,0.0,0.0,841,611
2025-11-05,Email,0.0,0.0,1024,915
2025-11-05,Direct,3.0,2801.95,1013,694
2025-11-06,Paid Search,1.0,1032.69,2064,1744
2025-11-06,Paid Social,2.0,1315.89,1823,1204
2025-11-06,Organic,0.0,0.0,2576,1881
2025-11-06,Referral,0.0,0.0,779,581
2025-11-06,Email,2.0,2583.77,977,625
2025-11-06,Direct,0.0,0.0,1641,1431
2025-11-07,Paid Search,2.0,1356.94,3390,2909
2025-11-07,Paid Social,0.0,0.0,2123,1426
2025-11-07,Organic,2.0,1876.06,2071,1758
2025-11-07,Referral,1.0,1709.14,658,431
2025-11-07,Email,0.0,0.0,1027,648
2025-11-07,Direct,1.0,344.22,1875,1336
2025-11-08,Paid Search,2.0,1338.82,2453,2203
2025-11-08,Paid Social,0.0,0.0,2000,1484
2025-11-08,Organic,2.0,750.48,2580,2173
2025-11-08,Referral,0.0,0.0,559,469
2025-11-08,Email,0.0,0.0,900,593
2025-11-08,Direct,0.0,0.0,1814,1437
2025-11-09,Paid Search,1.0,527.33,2774,2330
2025-11-09,Paid Social,0.0,0.0,2224,1780
2025-11-09,Organic,3.0,3503.45,2161,1709
2025-11-09,Referral,0.0,0.0,824,539
2025-11-09,Email,1.0,630.15,984,590
2025-11-09,Direct,4.0,1937.96,1614,1143
2025-11-10,Paid Search,1.0,482.1,2699,1949
2025-11-10,Paid Social,1.0,247.14,1403,991
2025-11-10,Organic,1.0,1314.06,2723,2072
2025-11-10,Referral,0.0,0.0,788,637
2025-11-10,Email,0.0,0.0,1269,1026
2025-11-10,Direct,0.0,0.0,1762,1229
2025-11-11,Paid Search,2.0,2087.06,2664,2098
2025-11-11,Paid Social,2.0,1698.31,1813,1626
2025-11-11,Organic,2.0,2316.47,2040,1624
2025-11-11,Referral,0.0,0.0,418,326
2025-11-11,Email,1.0,275.62,1150,697
2025-11-11,Direct,0.0,0.0,1460,1207
2025-11-12,Paid Search,1.0,922.06,2819,1734
2025-11-12,Paid Social,2.0,978.5,2303,1538
2025-11-12,Organic,2.0,1708.92,1937,1729
2025-11-12,Referral,0.0,0.0,678,418
2025-11-12,Email,1.0,267.66,1315,996
2025-11-12,Direct,1.0,1016.24,2049,1249
2025-11-13,Paid Search,3.0,3033.32,1839,1492
2025-11-13,Paid Social,1.0,1376.01,1748,1191
2025-11-13,Organic,2.0,2579.47,1999,1436
2025-11-13,Referral,1.0,1126.14,675,451
2025-11-13,Email,2.0,3016.61,937,743
2025-11-13,Direct,0.0,0.0,1894,1353
2025-11-14,Paid Search,0.0,0.0,3014,2168
2025-11-14,Paid Social,0.0,0.0,1779,1540
2025-11-14,Organic,1.0,438.64,1772,1065
2025-11-14,Referral,0.0,0.0,699,458
2025-11-14,Email,0.0,0.0,963,589
2025-11-14,Direct,1.0,1372.92,2185,1862
2025-11-15,Paid Search,4.0,5472.79,2240,1941
2025-11-15,Paid Social,1.0,871.85,1793,1083
2025-11-15,Organic,1.0,894.43,2541,1701
2025-11-15,Referral,0.0,0.0,596,441
2025-11-15,Email,0.0,0.0,1106,760
2025-11-15,Direct,2.0,2017.11,1666,1459
2025-11-16,Paid Search,3.0,1479.96,2541,1928
2025-11-16,Paid Social,3.0,2087.98,1656,1303
2025-11-16,Organic,2.0,1033.11,1681,1478
2025-11-16,Referral,0.0,0.0,583,478
2025-11-16,Email,0.0,0.0,672,553
2025-11-16,Direct,0.0,0.0,1382,1195
2025-11-17,Paid Search,0.0,0.0,2580,1665
2025-11-17,Paid Social,1.0,1330.04,1876,1397
2025-11-17,Organic,3.0,2023.66,2240,1489
2025-11-17,Referral,0.0,0.0,543,478
2025-11-17,Email,1.0,461.63,801,688
2025-11-17,Direct,2.0,1321.89,1405,1102
2025-11-18,Paid Search,1.0,198.32,3250,2384
2025-11-18,Paid Social,1.0,509.75,1576,1322
2025-11-18,Organic,0.0,0.0,1719,1296
2025-11-18,Referral,0.0,0.0,614,452
2025-11-18,Email,0.0,0.0,560,409
2025-11-18,Direct,1.0,145.24,1351,1040
2025-11-19,Paid Search,0.0,0.0,2059,1355
2025-11-19,Paid Social,2.0,1198.04,1690,1453
2025-11-19,Organic,2.0,2790.95,1768,1150
2025-11-19,Referral,0.0,0.0,821,583
2025-11-19,Email,2.0,2324.28,804,699
2025-11-19,Direct,1.0,321.4,1816,1493
2025-11-20,Paid Search,2.0,1042.83,2201,1656
2025-11-20,Paid Social,3.0,3815.12,1341,1100
2025-11-20,Organic,3.0,2997.81,1544,1210
2025-11-20,Referral,0.0,0.0,660,539
2025-11-20,Email,2.0,779.56,1067,799
2025-11-20,Direct,1.0,79.41,1031,789
2025-11-21,Paid Search,4.0,4976.87,2313,1670
2025-11-21,Paid Social,4.0,4005.84,1108,684
2025-11-21,Organic,2.0,2628.38,2224,1577
2025-11-21,Referral,0.0,0.0,668,533
2025-11-21,Email,2.0,1964.57,822,611
2025-11-21,Direct,2.0,2329.44,1531,1052
2025-11-22,Paid Search,0.0,0.0,2565,1896
2025-11-22,Paid Social,1.0,56.68,1484,915
2025-11-22,Organic,3.0,2680.33,2460,1480
2025-11-22,Referral,1.0,884.36,574,407
2025-11-22,Email,3.0,1888.01,730,612
2025-11-22,Direct,1.0,174.83,1573,1192
2025-11-23,Paid Search,0.0,0.0,2289,1999
2025-11-23,Paid Social,1.0,614.19,1159,787
2025-11-23,Organic,2.0,3097.29,2483,1888
2025-11-23,Referral,0.0,0.0,451,326
2025-11-23,Email,2.0,1534.48,815,646
2025-11-23,Direct,0.0,0.0,1590,964
2025-11-24,Paid Search,1.0,1469.11,1687,1063
2025-11-24,Paid Social,4.0,1305.08,1178,830
2025-11-24,Organic,2.0,1338.73,1637,1374
2025-11-24,Referral,1.0,1101.71,479,325
2025-11-24,Email,0.0,0.0,454,293
2025-11-24,Direct,0.0,0.0,1461,1259
2025-11-25,Paid Search,2.0,1391.35,2024,1315
2025-11-25,Paid Social,1.0,733.01,1692,1250
2025-11-25,Organic,2.0,2814.9,2194,1936
2025-11-25,Referral,0.0,0.0,587,388
2025-11-25,Email,1.0,1236.28,759,502
2025-11-25,Direct,1.0,149.91,1199,759
2025-11-26,Paid Search,2.0,1870.15,2038,1655
2025-11-26,Paid Social,0.0,0.0,2156,1367
2025-11-26,Organic,2.0,1977.91,1469,1031
2025-11-26,Referral,2.0,2117.97,659,512
2025-11-26,Email,2.0,975.6,749,625
2025-11-26,Direct,3.0,3177.69,1269,1020
2025-11-27,Paid Search,2.0,2963.45,2640,1797
2025-11-27,Paid Social,1.0,564.43,1598,1376
2025-11-27,Organic,4.0,2386.59,2174,1956
2025-11-27,Referral,1.0,1770.53,548,399
2025-11-27,Email,3.0,2342.17,923,682
2025-11-27,Direct,1.0,1170.74,1494,1169
2025-11-28,Paid Search,0.0,0.0,2071,1849
2025-11-28,Paid Social,2.0,1449.49,1029,743
2025-11-28,Organic,3.0,2586.43,1214,1032
2025-11-28,Referral,0.0,0.0,611,451
2025-11-28,Email,1.0,947.91,729,491
2025-11-28,Direct,2.0,3013.81,1737,1463
2025-11-29,Paid Search,0.0,0.0,2335,1419
2025-11-29,Paid Social,1.0,2459.53,1342,1116
2025-11-29,Organic,2.0,1636.43,1411,1013
2025-11-29,Referral,0.0,0.0,730,491
2025-11-29,Email,1.0,482.63,673,502
2025-11-29,Direct,1.0,1027.64,1273,1029
2025-11-30,Paid Search,1.0,49.2,2249,1766
2025-11-30,Paid Social,1.0,1344.74,1338,1050
2025-11-30,Organic,0.0,0.0,2352,2054
2025-11-30,Referral,1.0,1061.23,561,387
2025-11-30,Email,0.0,0.0,825,697
2025-11-30,Direct,1.0,545.73,1288,774
